key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
setting_1023_562036736_7,SETTING,1023,562036736,7,SET_CAR_ELEC_HANDBRAKE_DET,Setting.SET_CAR_ELEC_HANDBRAKE_DET,fid_catalog_20260804_6e29ad30
setting_1023_562036765_5,SETTING,1023,562036765,5,SETTING_EPB_TRAILER_MODE_STATUS,Setting.SETTING_EPB_TRAILER_MODE_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_562036765_7,SETTING,1023,562036765,7,SETTING_EPB_TRAILER_MODE_STATUS,Setting.SETTING_EPB_TRAILER_MODE_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_562036767_5,SETTING,1023,562036767,5,SETTING_EPB_SWITCH_CONFIGURATION,Setting.SETTING_EPB_SWITCH_CONFIGURATION,fid_catalog_20260804_6e29ad30
setting_1023_562036767_7,SETTING,1023,562036767,7,SETTING_EPB_SWITCH_CONFIGURATION,Setting.SETTING_EPB_SWITCH_CONFIGURATION,fid_catalog_20260804_6e29ad30
setting_1023_562036798_5,SETTING,1023,562036798,5,SETTING_EPB_TYPE,Setting.SETTING_EPB_TYPE,fid_catalog_20260804_6e29ad30
setting_1023_562036798_7,SETTING,1023,562036798,7,SETTING_EPB_TYPE,Setting.SETTING_EPB_TYPE,fid_catalog_20260804_6e29ad30
setting_1023_563085344_5,SETTING,1023,563085344,5,SETTING_EPB_WORDS_REMIND,Setting.SETTING_EPB_WORDS_REMIND,fid_catalog_20260804_6e29ad30
setting_1023_563085344_7,SETTING,1023,563085344,7,SETTING_EPB_WORDS_REMIND,Setting.SETTING_EPB_WORDS_REMIND,fid_catalog_20260804_6e29ad30
setting_1023_572523566_5,SETTING,1023,572523566,5,SETTING_CRAWL_SWITCH_STATUS_GCY_hal_only,Setting.SETTING_CRAWL_SWITCH_STATUS_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_572523566_7,SETTING,1023,572523566,7,SETTING_CRAWL_SWITCH_STATUS_GCY_hal_only,Setting.SETTING_CRAWL_SWITCH_STATUS_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_572523572_5,SETTING,1023,572523572,5,SETTING_SAND_ABS_ENABLE_STATUS,Setting.SETTING_SAND_ABS_ENABLE_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_572523572_7,SETTING,1023,572523572,7,SETTING_SAND_ABS_ENABLE_STATUS,Setting.SETTING_SAND_ABS_ENABLE_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_572523574_5,SETTING,1023,572523574,5,SETTING_SAND_ABS_CONFIGURED,Setting.SETTING_SAND_ABS_CONFIGURED,fid_catalog_20260804_6e29ad30
setting_1023_572523574_7,SETTING,1023,572523574,7,SETTING_SAND_ABS_CONFIGURED,Setting.SETTING_SAND_ABS_CONFIGURED,fid_catalog_20260804_6e29ad30
setting_1023_572523582_5,SETTING,1023,572523582,5,SETTING_SAND_ABS_PAD_TEXT_PROMPT_REQUEST,Setting.SETTING_SAND_ABS_PAD_TEXT_PROMPT_REQUEST,fid_catalog_20260804_6e29ad30
setting_1023_572523582_7,SETTING,1023,572523582,7,SETTING_SAND_ABS_PAD_TEXT_PROMPT_REQUEST,Setting.SETTING_SAND_ABS_PAD_TEXT_PROMPT_REQUEST,fid_catalog_20260804_6e29ad30
setting_1023_576718856_5,SETTING,1023,576718856,5,SETTING_PITCH_ANGLE_CALCULATION_GCY_hal_only,Setting.SETTING_PITCH_ANGLE_CALCULATION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718856_7,SETTING,1023,576718856,7,SETTING_PITCH_ANGLE_CALCULATION_GCY_hal_only,Setting.SETTING_PITCH_ANGLE_CALCULATION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718864_5,SETTING,1023,576718864,5,SETTING_ROLL_ANGLE_CALCULATION_GCY_hal_only,Setting.SETTING_ROLL_ANGLE_CALCULATION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718864_7,SETTING,1023,576718864,7,SETTING_ROLL_ANGLE_CALCULATION_GCY_hal_only,Setting.SETTING_ROLL_ANGLE_CALCULATION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718872_5,SETTING,1023,576718872,5,SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,Setting.SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718872_7,SETTING,1023,576718872,7,SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,Setting.SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718873_5,SETTING,1023,576718873,5,SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,Setting.SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718873_7,SETTING,1023,576718873,7,SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,Setting.SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718874_5,SETTING,1023,576718874,5,SETTING_DRIFT_DIRECTION,Setting.SETTING_DRIFT_DIRECTION,fid_catalog_20260804_6e29ad30
setting_1023_576718874_7,SETTING,1023,576718874,7,SETTING_DRIFT_DIRECTION,Setting.SETTING_DRIFT_DIRECTION,fid_catalog_20260804_6e29ad30
setting_1023_576718897_5,SETTING,1023,576718897,5,SETTING_LEFT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_LEFT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718897_7,SETTING,1023,576718897,7,SETTING_LEFT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_LEFT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718899_5,SETTING,1023,576718899,5,SETTING_RIGHT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_RIGHT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718899_7,SETTING,1023,576718899,7,SETTING_RIGHT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_RIGHT_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718901_5,SETTING,1023,576718901,5,SETTING_LEFT_REAR_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_LEFT_REAR_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718901_7,SETTING,1023,576718901,7,SETTING_LEFT_REAR_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_LEFT_REAR_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718903_5,SETTING,1023,576718903,5,SETTING_RIGHT_REAR_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_RIGHT_REAR_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_576718903_7,SETTING,1023,576718903,7,SETTING_RIGHT_REAR_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,Setting.SETTING_RIGHT_REAR_FRONT_WHEEL_SKID_CONDITION_GCY_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202592_5,SETTING,1023,587202592,5,SETTING_ROLL_ANGLE_CALCULATION_hal_only,Setting.SETTING_ROLL_ANGLE_CALCULATION_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202592_7,SETTING,1023,587202592,7,SETTING_ROLL_ANGLE_CALCULATION_hal_only,Setting.SETTING_ROLL_ANGLE_CALCULATION_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202621_5,SETTING,1023,587202621,5,SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_hal_only,Setting.SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202621_7,SETTING,1023,587202621,7,SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_hal_only,Setting.SETTING_PITCH_ANGLE_SIGNAL_VALID_FLAG_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202622_5,SETTING,1023,587202622,5,SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_hal_only,Setting.SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202622_7,SETTING,1023,587202622,7,SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_hal_only,Setting.SETTING_ROLL_ANGLE_SIGNAL_VALID_FLAG_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202624_5,SETTING,1023,587202624,5,SETTING_PITCH_ANGLE_CALCULATION_hal_only,Setting.SETTING_PITCH_ANGLE_CALCULATION_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_587202624_7,SETTING,1023,587202624,7,SETTING_PITCH_ANGLE_CALCULATION_hal_only,Setting.SETTING_PITCH_ANGLE_CALCULATION_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303844_5,SETTING,1023,589303844,5,SET_RCS_LR_BALANCE_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_BALANCE_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303844_7,SETTING,1023,589303844,7,SET_RCS_LR_BALANCE_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_BALANCE_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303846_5,SETTING,1023,589303846,5,SET_RCS_LR_HEIGHT_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_HEIGHT_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303846_7,SETTING,1023,589303846,7,SET_RCS_LR_HEIGHT_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_HEIGHT_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303848_5,SETTING,1023,589303848,5,SET_RCS_LR_BACKREST_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_BACKREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303848_7,SETTING,1023,589303848,7,SET_RCS_LR_BACKREST_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_BACKREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303850_5,SETTING,1023,589303850,5,SET_RCS_LR_BIDET_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_BIDET_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303850_7,SETTING,1023,589303850,7,SET_RCS_LR_BIDET_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_BIDET_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303852_5,SETTING,1023,589303852,5,SET_RCS_LR_LEG_REST_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_LEG_REST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303852_7,SETTING,1023,589303852,7,SET_RCS_LR_LEG_REST_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_LEG_REST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303854_5,SETTING,1023,589303854,5,SET_RCS_LR_HEADREST_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_HEADREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303854_7,SETTING,1023,589303854,7,SET_RCS_LR_HEADREST_SIGNAL_SET_hal_only,Setting.SET_RCS_LR_HEADREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303856_5,SETTING,1023,589303856,5,SET_RCS_RR_BALANCE_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_BALANCE_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303856_7,SETTING,1023,589303856,7,SET_RCS_RR_BALANCE_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_BALANCE_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303858_5,SETTING,1023,589303858,5,SET_RCS_RR_HEIGHT_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_HEIGHT_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303858_7,SETTING,1023,589303858,7,SET_RCS_RR_HEIGHT_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_HEIGHT_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303860_5,SETTING,1023,589303860,5,SET_RCS_RR_BACKREST_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_BACKREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303860_7,SETTING,1023,589303860,7,SET_RCS_RR_BACKREST_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_BACKREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303862_5,SETTING,1023,589303862,5,SET_RCS_RR_BIDET_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_BIDET_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303862_7,SETTING,1023,589303862,7,SET_RCS_RR_BIDET_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_BIDET_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303864_5,SETTING,1023,589303864,5,SET_RCS_RR_LEG_REST_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_LEG_REST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303864_7,SETTING,1023,589303864,7,SET_RCS_RR_LEG_REST_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_LEG_REST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303866_5,SETTING,1023,589303866,5,SET_RCS_RR_HEADREST_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_HEADREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303866_7,SETTING,1023,589303866,7,SET_RCS_RR_HEADREST_SIGNAL_SET_hal_only,Setting.SET_RCS_RR_HEADREST_SIGNAL_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303868_5,SETTING,1023,589303868,5,SETTING_RCS_REAR_SEAT_ONE_KEY_SET_hal_only,Setting.SETTING_RCS_REAR_SEAT_ONE_KEY_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303868_7,SETTING,1023,589303868,7,SETTING_RCS_REAR_SEAT_ONE_KEY_SET_hal_only,Setting.SETTING_RCS_REAR_SEAT_ONE_KEY_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303870_5,SETTING,1023,589303870,5,SET_RCS_LR_MEMORY_LOCATION_SET_hal_only,Setting.SET_RCS_LR_MEMORY_LOCATION_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303870_7,SETTING,1023,589303870,7,SET_RCS_LR_MEMORY_LOCATION_SET_hal_only,Setting.SET_RCS_LR_MEMORY_LOCATION_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303872_5,SETTING,1023,589303872,5,SET_RCS_RR_MEMORY_LOCATION_SET_hal_only,Setting.SET_RCS_RR_MEMORY_LOCATION_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303872_7,SETTING,1023,589303872,7,SET_RCS_RR_MEMORY_LOCATION_SET_hal_only,Setting.SET_RCS_RR_MEMORY_LOCATION_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303874_5,SETTING,1023,589303874,5,SET_RCS_LR_MEMORY_LOCATION_WAKE_SET_hal_only,Setting.SET_RCS_LR_MEMORY_LOCATION_WAKE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303874_7,SETTING,1023,589303874,7,SET_RCS_LR_MEMORY_LOCATION_WAKE_SET_hal_only,Setting.SET_RCS_LR_MEMORY_LOCATION_WAKE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303876_5,SETTING,1023,589303876,5,SET_RCS_RR_MEMORY_LOCATION_WAKE_SET_hal_only,Setting.SET_RCS_RR_MEMORY_LOCATION_WAKE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589303876_7,SETTING,1023,589303876,7,SET_RCS_RR_MEMORY_LOCATION_WAKE_SET_hal_only,Setting.SET_RCS_RR_MEMORY_LOCATION_WAKE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589312016_5,SETTING,1023,589312016,5,SET_RCS_REAR_SUNSHADE_PANEL_PERCENT_SET_hal_only,Setting.SET_RCS_REAR_SUNSHADE_PANEL_PERCENT_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589312016_7,SETTING,1023,589312016,7,SET_RCS_REAR_SUNSHADE_PANEL_PERCENT_SET_hal_only,Setting.SET_RCS_REAR_SUNSHADE_PANEL_PERCENT_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589320233_5,SETTING,1023,589320233,5,SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET,Setting.SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET,fid_catalog_20260804_6e29ad30
setting_1023_589320233_7,SETTING,1023,589320233,7,SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET,Setting.SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET,fid_catalog_20260804_6e29ad30
setting_1023_589320240_5,SETTING,1023,589320240,5,SET_RCS_MUSIC_MODE_STATE_SET_hal_only,Setting.SET_RCS_MUSIC_MODE_STATE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589320240_7,SETTING,1023,589320240,7,SET_RCS_MUSIC_MODE_STATE_SET_hal_only,Setting.SET_RCS_MUSIC_MODE_STATE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589320256_5,SETTING,1023,589320256,5,SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET_hal_only,Setting.SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589320256_7,SETTING,1023,589320256,7,SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET_hal_only,Setting.SET_RCS_INTERIOR_ATMOSPHERE_LAMP_COLOR_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332496_5,SETTING,1023,589332496,5,SETTING_VEHICLE_REFRIGERATOR_WORKING_STATUS_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_WORKING_STATUS_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332496_7,SETTING,1023,589332496,7,SETTING_VEHICLE_REFRIGERATOR_WORKING_STATUS_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_WORKING_STATUS_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332499_5,SETTING,1023,589332499,5,SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OUTAGE_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OUTAGE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332499_7,SETTING,1023,589332499,7,SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OUTAGE_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OUTAGE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332504_5,SETTING,1023,589332504,5,SETTING_VEHICLE_REFRIGERATOR_TEMP_REGULATION_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_TEMP_REGULATION_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332504_7,SETTING,1023,589332504,7,SETTING_VEHICLE_REFRIGERATOR_TEMP_REGULATION_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_TEMP_REGULATION_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332512_5,SETTING,1023,589332512,5,SETTING_VEHICLE_REFRIGERATOR_DELAY_PWOEROFF_SWITCH_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_PWOEROFF_SWITCH_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332512_7,SETTING,1023,589332512,7,SETTING_VEHICLE_REFRIGERATOR_DELAY_PWOEROFF_SWITCH_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_PWOEROFF_SWITCH_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332514_5,SETTING,1023,589332514,5,SETTING_VEHICLE_REFRIGERATOR_DELAY_POWEROFF_TIME_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_POWEROFF_TIME_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332514_7,SETTING,1023,589332514,7,SETTING_VEHICLE_REFRIGERATOR_DELAY_POWEROFF_TIME_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_POWEROFF_TIME_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332518_5,SETTING,1023,589332518,5,SETTING_VEHICLE_REFRIGERATOR_POWEROFF_MEMORY_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_POWEROFF_MEMORY_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332518_7,SETTING,1023,589332518,7,SETTING_VEHICLE_REFRIGERATOR_POWEROFF_MEMORY_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_POWEROFF_MEMORY_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332520_5,SETTING,1023,589332520,5,SETTING_VEHICLE_REFRIGERATOR_EXCLUSIVE_SAVE_SHORTCUT_KEY_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_EXCLUSIVE_SAVE_SHORTCUT_KEY_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332520_7,SETTING,1023,589332520,7,SETTING_VEHICLE_REFRIGERATOR_EXCLUSIVE_SAVE_SHORTCUT_KEY_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_EXCLUSIVE_SAVE_SHORTCUT_KEY_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332524_5,SETTING,1023,589332524,5,SETTING_REFRIGERATOR_KID_LOCK_STATE_SET_RCS_hal_only,Setting.SETTING_REFRIGERATOR_KID_LOCK_STATE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332524_7,SETTING,1023,589332524,7,SETTING_REFRIGERATOR_KID_LOCK_STATE_SET_RCS_hal_only,Setting.SETTING_REFRIGERATOR_KID_LOCK_STATE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332526_5,SETTING,1023,589332526,5,SETTING_VEHICLE_REFRIGERATOR_DOOR_STATUS_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DOOR_STATUS_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332526_7,SETTING,1023,589332526,7,SETTING_VEHICLE_REFRIGERATOR_DOOR_STATUS_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DOOR_STATUS_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332528_5,SETTING,1023,589332528,5,SETTING_VEHICLE_REFRIGERATOR_STERILIZATION_STATUS_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_STERILIZATION_STATUS_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332528_7,SETTING,1023,589332528,7,SETTING_VEHICLE_REFRIGERATOR_STERILIZATION_STATUS_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_STERILIZATION_STATUS_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332530_5,SETTING,1023,589332530,5,SETTING_VEHICLE_REFRIGERATOR_SCREEN_TRIGGER_SOURCE_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_SCREEN_TRIGGER_SOURCE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332530_7,SETTING,1023,589332530,7,SETTING_VEHICLE_REFRIGERATOR_SCREEN_TRIGGER_SOURCE_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_SCREEN_TRIGGER_SOURCE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332536_5,SETTING,1023,589332536,5,SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OFF_START_CYCLE_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OFF_START_CYCLE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589332536_7,SETTING,1023,589332536,7,SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OFF_START_CYCLE_SET_RCS_hal_only,Setting.SETTING_VEHICLE_REFRIGERATOR_DELAY_POWER_OFF_START_CYCLE_SET_RCS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_589344784_5,SETTING,1023,589344784,5,SETTING_RCS_WIFI_USERNAME_WRITE_FEEDBACK_SET,Setting.SETTING_RCS_WIFI_USERNAME_WRITE_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344784_7,SETTING,1023,589344784,7,SETTING_RCS_WIFI_USERNAME_WRITE_FEEDBACK_SET,Setting.SETTING_RCS_WIFI_USERNAME_WRITE_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344786_5,SETTING,1023,589344786,5,SETTING_RCS_WIFI_PASSWORD_WRITE_FEEDBACK_SET,Setting.SETTING_RCS_WIFI_PASSWORD_WRITE_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344786_7,SETTING,1023,589344786,7,SETTING_RCS_WIFI_PASSWORD_WRITE_FEEDBACK_SET,Setting.SETTING_RCS_WIFI_PASSWORD_WRITE_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344788_5,SETTING,1023,589344788,5,SETTING_RCS_REQUEST_SYNC_IVI_CONNECT_INFO_SET,Setting.SETTING_RCS_REQUEST_SYNC_IVI_CONNECT_INFO_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344788_7,SETTING,1023,589344788,7,SETTING_RCS_REQUEST_SYNC_IVI_CONNECT_INFO_SET,Setting.SETTING_RCS_REQUEST_SYNC_IVI_CONNECT_INFO_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344789_5,SETTING,1023,589344789,5,SETTING_RCS_WIFI_ENCRYPT_MODE_WRITE_FEEDBACK_SET,Setting.SETTING_RCS_WIFI_ENCRYPT_MODE_WRITE_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_589344789_7,SETTING,1023,589344789,7,SETTING_RCS_WIFI_ENCRYPT_MODE_WRITE_FEEDBACK_SET,Setting.SETTING_RCS_WIFI_ENCRYPT_MODE_WRITE_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
